3381;152;205;225;land;true;plains;1
3382;225;96;248;land;false;hills;1
3383;186;252;251;land;false;forest;1
3384;214;248;242;land;false;mountain;1
3385;156;220;253;land;true;desert;1
3386;218;133;239;land;true;plains;1
3387;241;237;239;land;false;desert;1
3388;239;151;238;land;false;plains;1
3389;250;107;213;land;true;plains;1
3390;174;212;200;land;false;mountain;1
3391;236;251;158;land;false;plains;1
3392;110;175;235;land;false;urban;1
3393;253;231;128;land;true;desert;1
3394;194;245;128;land;true;plains;1
3395;178;249;140;land;false;forest;1
3396;242;185;145;land;true;plains;1
3397;252;144;199;land;false;desert;1
3398;224;248;40;land;false;hills;1
3399;226;39;249;land;false;plains;1
3400;197;156;205;land;false;plains;1
3401;136;254;231;land;true;desert;1
3402;177;199;183;land;false;forest;1
3403;198;153;221;land;true;jungle;1
3404;229;246;135;land;false;plains;1
3405;97;249;236;land;false;desert;1
3406;171;198;219;land;false;plains;1
3407;173;182;162;land;false;plains;1
3408;99;229;197;land;false;mountain;1
3409;249;212;215;land;true;marsh;1
3410;122;153;249;land;false;desert;1
3411;239;174;221;land;true;plains;1
3412;236;80;195;land;false;mountain;1
3413;210;249;212;land;false;plains;1
3414;254;196;211;land;false;jungle;1
3415;250;199;130;land;true;mountain;1
3416;177;214;200;land;false;mountain;1
3417;137;150;235;land;false;forest;1
3418;96;246;201;land;false;plains;1
3419;242;134;224;land;false;mountain;1
3420;235;228;56;land;false;forest;1
3421;237;149;132;land;false;desert;1
3422;206;232;94;land;true;jungle;1
3423;240;92;248;land;false;desert;1
3424;159;112;246;land;false;plains;1
3425;249;216;132;land;false;urban;1
3426;186;243;220;land;false;plains;1
3427;117;240;172;land;true;plains;1
3428;71;251;212;land;false;plains;1
3429;189;241;145;land;false;mountain;1
3430;202;194;216;land;true;plains;1
3431;143;203;217;land;false;plains;1
3432;148;208;215;land;false;hills;1
3433;209;216;221;land;false;jungle;1
3434;189;233;211;land;false;plains;1
3435;224;196;153;land;false;desert;1
3436;254;237;105;land;false;plains;1
3437;248;101;156;land;false;plains;1
3438;242;170;120;land;false;plains;1
3439;187;223;226;land;false;desert;1
3440;209;228;178;land;true;plains;1
3441;192;102;216;land;false;mountain;1
3442;127;245;130;land;false;desert;1
3443;231;86;189;land;false;jungle;1
3444;207;226;115;land;false;plains;1
3445;217;162;163;land;false;jungle;1
3446;128;252;173;land;true;marsh;1
3447;228;227;143;land;true;plains;1
3448;236;241;148;land;false;desert;1
3449;254;50;235;land;false;plains;1
3450;174;213;163;land;false;mountain;1
3451;147;119;254;land;false;plains;1
3452;76;179;253;land;false;desert;1
3453;152;149;205;land;false;plains;1
3454;188;134;208;land;false;plains;1
3455;135;211;197;land;false;mountain;1
3456;210;235;162;land;false;mountain;1
3457;225;231;191;land;true;marsh;1
3458;202;134;224;land;false;plains;1
3459;192;178;181;land;false;desert;1
3460;247;229;192;land;true;plains;1
3461;176;205;127;land;false;desert;1
3462;212;232;244;land;false;plains;1
3463;192;239;228;land;false;mountain;1
3464;230;131;226;land;false;hills;1
3465;118;243;197;land;true;plains;1
3466;251;201;166;land;true;mountain;1
3467;239;232;126;land;false;mountain;1
3468;129;240;232;land;true;plains;1
3469;219;201;252;land;false;mountain;1
3470;207;254;231;land;false;plains;1
3471;185;195;215;land;false;forest;1
3472;226;213;191;land;false;mountain;1
3473;211;251;72;land;false;mountain;1
3474;198;153;179;land;true;plains;1
3475;254;198;247;land;false;plains;1
3476;59;241;247;land;false;forest;1
3477;238;197;125;land;false;plains;1
3478;254;206;90;land;false;plains;1
3479;166;207;249;land;true;jungle;1
3480;251;238;85;land;false;desert;1
3481;196;166;227;land;true;plains;1
3482;211;224;240;land;true;urban;1
3483;169;219;248;land;false;desert;1
3484;171;223;192;land;true;plains;1
3485;183;190;199;land;false;plains;1
3486;97;173;242;land;false;mountain;1
3487;234;69;243;land;false;hills;1
3488;73;230;219;land;false;plains;1
3489;200;112;248;land;true;plains;1
3490;222;147;183;land;false;mountain;1
3491;193;201;227;land;false;urban;1
3492;205;227;239;land;true;plains;1
3493;211;126;249;land;false;desert;1
3494;93;227;213;land;false;desert;1
3495;226;208;97;land;false;plains;1
3496;125;179;203;land;false;mountain;1
3497;246;133;198;land;false;plains;1
3498;107;248;209;land;false;jungle;1
3499;146;235;185;land;true;plains;1
3500;211;89;238;land;true;plains;1
3501;113;233;182;land;false;hills;1
3502;246;215;126;land;false;plains;1
3503;211;187;226;land;false;mountain;1
3504;253;222;104;land;false;mountain;1
3505;254;220;174;land;true;plains;1
3506;39;227;246;land;false;jungle;1
3507;162;229;193;land;true;plains;1
3508;248;164;109;land;true;plains;1
3509;240;189;127;land;false;desert;1
3510;86;223;210;land;false;desert;1
3511;178;208;147;land;false;mountain;1
3512;243;221;124;land;true;plains;1
3513;226;185;147;land;false;desert;1
3514;160;254;239;land;false;desert;1
3515;213;221;100;land;false;mountain;1
3516;251;239;126;land;false;desert;1
3517;147;144;214;land;false;desert;1
3518;128;159;233;land;true;plains;1
3519;74;196;249;land;false;desert;1
3520;168;162;233;land;false;desert;1
3521;195;249;120;land;false;plains;1
3522;181;154;198;land;false;hills;1
3523;160;222;127;land;false;forest;1
3524;203;243;214;land;true;desert;1
3525;160;223;239;land;false;mountain;1
3526;36;245;230;land;false;hills;1
3527;141;214;211;land;false;desert;1
3528;253;22;240;land;false;desert;1
3529;130;169;206;land;false;plains;1
3530;213;254;73;land;false;mountain;1
3531;208;216;77;land;true;plains;1
3532;85;213;254;land;false;plains;1
3533;237;213;95;land;true;desert;1
3534;226;153;213;land;false;marsh;1
3535;238;224;206;land;false;desert;1
3536;178;152;205;land;false;mountain;1
3537;230;114;206;land;false;forest;1
3538;134;163;217;land;true;marsh;1
3539;170;138;252;land;false;desert;1
3540;230;249;207;land;false;plains;1
3541;233;199;119;land;false;forest;1
3542;252;94;230;land;true;plains;1
3543;206;219;98;land;false;plains;1
3544;112;240;232;land;false;plains;1
3545;220;193;97;land;false;desert;1
3546;124;158;232;land;false;forest;1
3547;253;143;105;land;false;desert;1
3548;108;157;251;land;false;marsh;1
3549;161;216;146;land;false;plains;1
3550;54;254;197;land;false;plains;1
3551;228;125;201;land;true;plains;1
3552;133;233;137;land;true;plains;1
3553;198;185;133;land;false;mountain;1
3554;220;186;249;land;false;hills;1
3555;205;163;142;land;true;plains;1
3556;209;154;238;land;true;plains;1
3557;190;153;158;land;true;plains;1
3558;222;92;189;land;false;plains;1
3559;146;219;236;land;false;desert;1
3560;237;69;234;land;true;plains;1
3561;181;177;221;land;true;plains;1
3562;151;230;136;land;true;desert;1
3563;72;190;249;land;false;urban;1
3564;189;235;164;land;false;jungle;1
3565;14;246;251;land;false;mountain;1
3566;120;237;181;land;true;plains;1
3567;155;108;249;land;false;hills;1
3568;118;203;228;land;false;plains;1
3569;231;57;229;land;true;plains;1
3570;154;228;217;land;false;mountain;1
3571;175;215;144;land;false;desert;1
3572;241;249;102;land;true;plains;1
3573;242;165;201;land;true;plains;1
3574;230;114;207;land;false;desert;1
3575;214;225;69;land;true;plains;1
3576;254;236;221;land;false;marsh;1
3577;239;194;132;land;false;mountain;1
3578;116;232;219;land;true;plains;1
3579;131;241;147;land;false;plains;1
3580;253;247;44;land;false;hills;1
3581;216;245;178;land;false;desert;1
3582;221;80;204;land;false;desert;1
3583;184;150;170;land;true;plains;1
3584;241;232;61;land;false;marsh;1
3585;142;248;122;land;true;jungle;1
3586;142;220;162;land;true;urban;1
3587;185;239;234;land;true;plains;1
3588;181;158;195;land;false;mountain;1
3589;74;240;222;land;false;mountain;1
3590;80;251;235;land;false;mountain;1
3591;138;155;233;land;true;plains;1
3592;221;119;226;land;false;mountain;1
3593;141;215;228;land;false;desert;1
3594;212;82;232;land;true;plains;1
3595;210;188;222;land;false;plains;1
3596;248;67;198;land;false;plains;1
3597;250;49;229;land;false;forest;1
3598;155;136;248;land;true;plains;1
3599;230;165;245;land;false;mountain;1
3600;120;243;220;land;true;urban;1
3601;246;253;150;land;false;desert;1
3602;209;187;108;land;false;mountain;1
3603;205;153;171;land;false;forest;1
3604;150;189;196;land;false;desert;1
3605;212;213;131;land;true;plains;1
3606;142;169;201;land;false;mountain;1
3607;221;76;227;land;false;mountain;1
3608;197;157;226;land;false;hills;1
3609;160;175;251;land;false;jungle;1
3610;234;105;246;land;false;mountain;1
3611;217;88;213;land;false;plains;1
3612;240;228;116;land;false;forest;1
3613;192;254;246;land;false;desert;1
3614;224;152;184;land;false;plains;1
3615;171;218;146;land;true;hills;1
3616;71;252;238;land;true;desert;1
3617;244;144;154;land;false;plains;1
3618;201;245;155;land;false;desert;1
3619;242;147;192;land;true;plains;1
3620;186;233;128;land;false;desert;1
3621;185;235;166;land;false;plains;1
3622;115;222;194;land;false;forest;1
3623;205;228;185;land;false;marsh;1
3624;149;219;182;land;true;plains;1
3625;233;184;158;land;false;mountain;1
3626;186;228;144;land;false;mountain;1
3627;246;102;226;land;true;plains;1
3628;182;249;149;land;false;marsh;1
3629;238;76;200;land;false;desert;1
3630;154;232;138;land;false;mountain;1
3631;143;194;183;land;false;desert;1
3632;241;221;92;land;true;marsh;1
3633;173;225;107;land;true;plains;1
3634;232;144;251;land;false;jungle;1
3635;206;117;251;land;true;mountain;1
3636;94;254;218;land;false;hills;1
3637;115;240;175;land;false;forest;1
3638;196;191;151;land;true;plains;1
3639;211;185;137;land;true;marsh;1
3640;229;208;187;land;true;plains;1
3641;164;230;197;land;false;desert;1
3642;187;193;155;land;false;mountain;1
3643;142;222;140;land;false;mountain;1
3644;239;237;106;land;true;urban;1
3645;251;227;154;land;true;plains;1
3646;161;245;104;land;true;plains;1
3647;211;207;242;land;false;plains;1
3648;214;177;165;land;false;desert;1
3649;78;230;218;land;false;forest;1
3650;34;244;254;land;true;jungle;1
3651;111;151;246;land;false;mountain;1
3652;92;211;207;land;false;jungle;1
3653;221;174;223;land;false;jungle;1
3654;139;236;231;land;true;desert;1
3655;84;228;195;land;true;plains;1
3656;211;240;253;land;false;desert;1
3657;248;180;252;land;true;mountain;1
3658;164;171;228;land;true;plains;1
3659;83;240;239;land;false;plains;1
3660;239;200;166;land;false;plains;1
3661;238;110;170;land;false;plains;1
3662;110;177;253;land;false;desert;1
3663;167;251;122;land;true;mountain;1
3664;237;140;173;land;true;jungle;1
3665;211;167;245;land;false;plains;1
3666;228;198;253;land;true;plains;1
3667;113;229;248;land;false;desert;1
3668;246;154;221;land;false;hills;1
3669;178;240;103;land;true;desert;1
3670;159;233;183;land;false;desert;1
3671;175;250;188;land;false;mountain;1
3672;212;243;81;land;true;plains;1
3673;202;207;147;land;false;forest;1
3674;178;236;154;land;false;desert;1
3675;223;51;233;land;false;mountain;1
3676;98;222;216;land;false;mountain;1
3677;218;224;213;land;false;forest;1
3678;87;232;213;land;true;plains;1
3679;101;253;193;land;false;mountain;1
3680;242;64;243;land;true;desert;1
3681;248;94;182;land;false;hills;1
3682;235;199;223;land;true;plains;1
3683;183;148;204;land;false;jungle;1
3684;40;242;253;land;true;plains;1
3685;173;175;163;land;false;forest;1
3686;253;134;221;land;false;desert;1
3687;231;91;236;land;false;hills;1
3688;180;212;231;land;true;plains;1
3689;197;218;244;land;false;desert;1
3690;192;211;100;land;false;mountain;1
3691;213;128;176;land;false;hills;1
3692;173;211;133;land;false;plains;1
3693;206;238;100;land;false;jungle;1
3694;168;153;207;land;false;mountain;1
3695;134;162;233;land;false;desert;1
3696;197;233;170;land;true;plains;1
3697;236;231;150;land;false;mountain;1
3698;230;196;148;land;false;desert;1
3699;210;242;188;land;false;plains;1
3700;199;248;226;land;false;plains;1
3701;238;105;237;land;false;plains;1
3702;130;253;207;land;true;plains;1
3703;251;127;205;land;true;plains;1
3704;246;196;151;land;true;plains;1
3705;71;219;253;land;true;plains;1
3706;208;207;228;land;true;plains;1
3707;141;222;180;land;true;plains;1
3708;149;230;155;land;true;plains;1
3709;238;253;230;land;true;plains;1
3710;195;198;153;land;true;plains;1
3711;145;243;250;land;true;plains;1
3712;171;113;229;land;true;plains;1
3713;188;186;242;land;true;plains;1
3714;155;242;197;land;false;plains;1
3715;205;132;243;land;true;plains;1
3716;149;199;237;land;true;plains;1
3717;252;125;193;land;false;plains;1
3718;180;252;193;land;false;plains;1
3719;170;245;162;land;true;plains;1
3720;93;220;203;land;true;plains;1
3721;126;220;161;land;false;plains;1
3722;239;244;122;land;true;plains;1
3723;168;189;201;land;false;plains;1
3724;249;242;147;land;true;plains;1
3725;176;189;236;land;true;plains;1
3726;131;220;171;land;true;plains;1
3727;238;135;161;land;true;plains;1
3728;234;222;247;land;false;plains;1
3729;214;216;219;land;true;plains;1
3730;246;224;39;land;true;plains;1
3731;193;232;103;land;true;plains;1
3732;176;167;195;land;true;plains;1
3733;229;228;150;land;true;plains;1
3734;104;243;178;land;true;plains;1
3735;219;169;219;land;true;plains;1
3736;164;217;194;land;false;plains;1
3737;16;243;251;land;true;plains;1
3738;233;240;123;land;true;plains;1
3739;226;220;233;land;true;plains;1
3740;31;249;223;land;true;plains;1
3741;252;227;132;land;false;plains;1
3742;203;69;254;land;true;plains;1
3743;235;218;142;land;true;plains;1
3744;116;253;167;land;true;plains;1
3745;164;176;233;land;true;plains;1
3746;229;232;240;land;true;plains;1
3747;211;174;129;land;true;plains;1
3748;207;139;175;land;true;plains;1
3749;78;237;213;land;false;plains;1
3750;242;14;249;land;false;plains;1
3751;182;205;249;land;false;plains;1
3752;174;201;181;land;true;plains;1
3753;239;225;152;land;true;mountain;1
3754;114;213;220;land;true;plains;1
3755;249;202;87;land;true;plains;1
3756;229;212;212;land;true;plains;1
3757;170;215;193;land;true;plains;1
3758;180;211;205;land;true;plains;1
3759;113;153;240;land;true;mountain;1
3760;169;202;192;land;true;plains;1
3761;219;254;30;land;true;mountain;1
3762;218;126;193;land;true;mountain;1
3763;135;133;233;land;true;mountain;1
3764;182;189;171;land;true;plains;1
3765;206;213;139;land;true;plains;1
3766;215;109;243;land;true;mountain;1
3767;105;196;205;land;true;plains;1
3768;165;254;252;land;true;mountain;1
3769;203;48;253;land;true;mountain;1
3770;233;190;98;land;false;mountain;1
3771;127;247;170;land;false;mountain;1
3772;226;151;191;land;false;mountain;1
3773;179;204;178;land;false;mountain;1
3774;220;125;183;land;true;mountain;1
3775;238;177;164;land;false;mountain;1
3776;224;147;202;land;true;plains;1
3777;167;238;151;land;false;mountain;1
3778;153;243;127;land;false;mountain;1
3779;247;237;18;land;true;plains;1
3780;238;206;155;land;false;mountain;1
3781;236;239;195;land;false;mountain;1
3782;154;143;246;land;true;plains;1
3783;241;154;218;land;false;mountain;1
3784;174;247;83;land;true;plains;1
3785;199;136;231;land;false;mountain;1
3786;209;213;96;land;false;mountain;1
3787;158;171;239;land;true;plains;1
3788;76;243;185;land;false;plains;1
3789;245;87;224;land;false;mountain;1
3790;201;236;239;land;true;plains;1
3791;193;147;233;land;false;mountain;1
3792;139;234;180;land;true;plains;1
3793;202;244;169;land;false;mountain;1
3794;223;247;122;land;false;mountain;1
3795;192;94;254;land;true;mountain;1
3796;179;229;217;land;true;plains;1
3797;239;222;170;land;false;mountain;1
3798;64;245;224;land;false;mountain;1
3799;250;120;146;land;false;mountain;1
3800;232;93;197;land;true;plains;1
3801;170;164;221;land;false;mountain;1
3802;226;50;247;land;false;plains;1
3803;221;138;237;land;false;mountain;1
3804;250;228;117;land;true;plains;1
3805;184;182;189;land;false;forest;1
3806;224;217;251;land;true;mountain;1
3807;138;215;179;land;true;plains;1
3808;144;216;235;land;false;mountain;1
3809;144;242;230;land;false;hills;1
3810;221;204;209;land;false;hills;1
3811;245;150;203;land;true;plains;1
3812;241;218;78;land;false;forest;1
3813;154;205;148;land;true;plains;1
3814;157;186;169;land;false;mountain;1
3815;229;235;167;land;false;hills;1
3816;155;138;233;land;false;mountain;1
3817;152;253;169;land;false;mountain;1
3818;197;186;213;land;false;mountain;1
3819;199;247;198;land;false;mountain;1
3820;12;254;241;land;true;plains;1
3821;232;224;78;land;true;plains;1
3822;224;228;146;land;false;mountain;1
3823;181;162;218;land;true;plains;1
3824;135;159;213;land;false;mountain;1
3825;161;240;154;land;false;forest;1
3826;212;221;140;land;false;mountain;1
3827;254;60;248;land;false;mountain;1
3828;215;163;221;land;true;plains;1
3829;114;219;211;land;false;plains;1
3830;145;217;239;land;true;plains;1
3831;125;227;182;land;false;urban;1
3832;187;169;163;land;false;hills;1
3833;246;204;223;land;false;mountain;1
3834;218;179;160;land;false;plains;1
3835;182;128;249;land;false;hills;1
3836;239;182;253;land;false;hills;1
3837;201;221;175;land;false;forest;1
3838;89;215;237;land;true;plains;1
3839;249;146;229;land;false;plains;1
